date,region,state_po,class,special,runoff,offyear,candidate,party,writein,voteshare
11/02/1926,Kentucky,KY,3,FALSE,FALSE,,Barkley,democratic,0.5183688729784306
11/02/1926,Oregon,OR,3,FALSE,FALSE,,Adams,independent,0.014059070447342187
11/02/1926,Oregon,OR,3,FALSE,FALSE,,Stanfield,independent,0.22461432549989047
11/02/1926,Oregon,OR,3,FALSE,FALSE,,Haney,democratic,0.3634392643686382
11/02/1926,Oregon,OR,3,FALSE,FALSE,,Steiwer,republican,0.3978873396841291
11/02/1926,Oklahoma,OK,3,FALSE,FALSE,,Hopley,independent,0.00040469903692949463
11/02/1926,Oklahoma,OK,3,FALSE,FALSE,,Spurr,farmer labor,0.002210279355538009
11/02/1926,Oklahoma,OK,3,FALSE,FALSE,,Hart,socialist,0.0028555337640689517
11/02/1926,Oklahoma,OK,3,FALSE,FALSE,,Harreld,republican,0.4410059176621414
11/02/1926,Oklahoma,OK,3,FALSE,FALSE,,Thomas,democratic,0.5535235701813221
11/02/1926,South Dakota,SD,3,FALSE,FALSE,,Platt,farmer labor,0.072022332157068
11/02/1926,South Dakota,SD,3,FALSE,FALSE,,Gunderson,democratic,0.3327761550193887
11/02/1926,South Dakota,SD,3,FALSE,FALSE,,Norbeck,republican,0.5952015128235433
11/02/1926,North Dakota,ND,3,FALSE,FALSE,,Lemke,farmer labor,0.032087733549959384
11/02/1926,North Dakota,ND,3,FALSE,FALSE,,Stone,independent republican,0.06278287106881746
11/02/1926,North Dakota,ND,3,FALSE,FALSE,,Burchard,democratic,0.0871597488169381
11/02/1926,North Dakota,ND,3,FALSE,FALSE,,Nelson,independent republican,0.12218096011759699
11/02/1926,North Dakota,ND,3,FALSE,FALSE,,Nye,republican,0.6957886864466881
11/02/1926,New Hampshire,NH,3,FALSE,FALSE,,Murchie,democratic,0.37680601191692736
11/02/1926,New Hampshire,NH,3,FALSE,FALSE,,Moses,republican,0.6231939880830726
11/02/1926,Illinois,IL,3,FALSE,FALSE,,Lynchenheim,commonwealth land,0.0002375707913666663
11/02/1926,Illinois,IL,3,FALSE,FALSE,,Irving,independent,0.00039001668559258333
11/02/1926,Illinois,IL,3,FALSE,FALSE,,Logan,high life,0.0006459477488915681
11/02/1926,Illinois,IL,3,FALSE,FALSE,,Engdahl,workers (communist),0.0007282907866486328
11/02/1926,Illinois,IL,3,FALSE,FALSE,,Jennings,socialist labor,0.0010999472003088977
11/02/1926,Illinois,IL,3,FALSE,FALSE,,Whitlock,socialist,0.0016680028864572965
11/02/1926,Illinois,IL,3,FALSE,FALSE,,Kirby,independent democrat,0.002338430997925289
11/02/1926,Illinois,IL,3,FALSE,FALSE,,O'Keefe,light wine and beer,0.0025570851454829
11/02/1926,Illinois,IL,3,FALSE,FALSE,,Christensen,progressive,0.0036308828675851623
11/02/1926,Illinois,IL,3,FALSE,FALSE,,Magill,independent republican,0.08693032388076061
11/02/1926,Illinois,IL,3,FALSE,FALSE,,Brennan,democratic,0.4311564912741417
11/02/1926,Illinois,IL,3,FALSE,FALSE,,Smith,republican,0.4686170097348387
11/02/1926,Washington,WA,3,FALSE,FALSE,,Freeman,farmer labor,0.010745225299581383
11/02/1926,Washington,WA,3,FALSE,FALSE,,Burgess,socialist labor,0.010982827022819145
11/02/1926,Washington,WA,3,FALSE,FALSE,,Bullitt,democratic,0.465146015637945
11/02/1926,Washington,WA,3,FALSE,FALSE,,Jones,republican,0.5131259320396545
11/02/1926,California,CA,3,FALSE,FALSE,,Elliott,democratic,0.3688321009072954
11/02/1926,California,CA,3,FALSE,FALSE,,Shortridge,republican,0.6311678990927047
11/02/1926,Maryland,MD,3,FALSE,FALSE,,Toole,socialist,0.010769239825290496
11/02/1926,Maryland,MD,3,FALSE,FALSE,,Weller,republican,0.41409625504762126
11/02/1926,Maryland,MD,3,FALSE,FALSE,,Tydings,democratic,0.5751345051270882
11/02/1926,Utah,UT,3,FALSE,FALSE,,Stoney,socialist,0.00914676721128334
11/02/1926,Utah,UT,3,FALSE,FALSE,,Snow,democratic,0.3757086999022483
11/02/1926,Utah,UT,3,FALSE,FALSE,,Smoot,republican,0.6151445328864684
11/02/1926,Ohio,OH,3,FALSE,FALSE,,Goerke,socialist labor,0.0021279682016051727
11/02/1926,Ohio,OH,3,FALSE,FALSE,,Pomerene,democratic,0.4659854077907862
11/02/1926,Ohio,OH,3,FALSE,FALSE,,Willis,republican,0.5318866240076087
11/02/1926,Florida,FL,3,FALSE,FALSE,,O'Neal,republican,0.09353648121034651
11/02/1926,Florida,FL,3,FALSE,FALSE,,Lindsay,republican,0.1278214982918497
11/02/1926,Florida,FL,3,FALSE,FALSE,,Fletcher,democratic,0.7786420204978038
11/02/1926,Kansas,KS,3,FALSE,FALSE,,Phillips,socialist,0.016928039333767807
11/02/1926,Kansas,KS,3,FALSE,FALSE,,Stephens,democratic,0.34740016004091767
11/02/1926,Kansas,KS,3,FALSE,FALSE,,Curtis,republican,0.6356718006253145
11/02/1926,New York,NY,3,FALSE,FALSE,,Brandon,socialist labor,0.0015273603997167594
11/02/1926,New York,NY,3,FALSE,FALSE,,Dunne,workers,0.002266768865908521
11/02/1926,New York,NY,3,FALSE,FALSE,,Hughan,socialist,0.025823717564257657
11/02/1926,New York,NY,3,FALSE,FALSE,,Cristman,independent republican,0.0815762415607358
11/02/1926,New York,NY,3,FALSE,FALSE,,"""Wadsworth, Jr.""",republican,0.4239624625327097
11/02/1926,New York,NY,3,FALSE,FALSE,,Wagner,democratic,0.4648434490766716
11/02/1926,Arkansas,AR,3,FALSE,FALSE,,Jones,republican,0.15198410308905883
11/02/1926,Arkansas,AR,3,FALSE,FALSE,,Caraway,democratic,0.8480158969109411
11/02/1926,Pennsylvania,PA,3,FALSE,FALSE,,Scattering,independent,0.00019272996007166897
11/02/1926,Pennsylvania,PA,3,FALSE,FALSE,,Macauley Jr.,commonwealth land,0.0006998091308809221
11/02/1926,Pennsylvania,PA,3,FALSE,FALSE,,Carey,workers,0.002056229298143944
11/02/1926,Pennsylvania,PA,3,FALSE,FALSE,,Snyder,socialist,0.006558799917059659
11/02/1926,Pennsylvania,PA,3,FALSE,FALSE,,Kane,prohibition,0.012974713829238597
11/02/1926,Pennsylvania,PA,3,FALSE,FALSE,,Wilson,democratic,0.43110369137686283
11/02/1926,Pennsylvania,PA,3,FALSE,FALSE,,Vare,republican,0.5464140264877424
11/02/1926,Wisconsin,WI,3,FALSE,FALSE,,Koeppel,socialist labor,0.005609946521319996
11/02/1926,Wisconsin,WI,3,FALSE,FALSE,,Sanford,prohibition,0.018116406848496622
11/02/1926,Wisconsin,WI,3,FALSE,FALSE,,Tittemore,independent,0.04365898269548675
11/02/1926,Wisconsin,WI,3,FALSE,FALSE,,Krzycki,socialist,0.05739519608238429
11/02/1926,Wisconsin,WI,3,FALSE,FALSE,,Kearney,democratic,0.12219090312624854
11/02/1926,Wisconsin,WI,3,FALSE,FALSE,,Rosa,independent progressive republican,0.2036551706442733
11/02/1926,Wisconsin,WI,3,FALSE,FALSE,,Blaine,republican,0.5493733940817905
11/02/1926,Idaho,ID,3,FALSE,FALSE,,Nugent,democratic,0.24992211153628005
11/02/1926,Idaho,ID,3,FALSE,FALSE,,Samuels,progressive,0.2959521964546769
11/02/1926,Idaho,ID,3,FALSE,FALSE,,Gooding,republican,0.45412569200904307
11/02/1926,Connecticut,CT,3,FALSE,FALSE,,Rice,socialist,0.010495258445325756
11/02/1926,Connecticut,CT,3,FALSE,FALSE,,Tyler,democratic,0.35641209683554564
11/02/1926,Connecticut,CT,3,FALSE,FALSE,,Bingham,republican,0.6330926447191286
11/03/1926,Arizona,AZ,3,FALSE,FALSE,,Cameron,republican,0.4166230571981789
11/03/1926,Arizona,AZ,3,FALSE,FALSE,,Hayden,democratic,0.5833769428018212
11/03/1926,Alabama,AL,3,FALSE,FALSE,,Dryer,republican,0.19127371989609473
11/03/1926,Alabama,AL,3,FALSE,FALSE,,Black,democratic,0.8087262801039052
11/29/1926,Maine,ME,2,TRUE,FALSE,,Redman,democratic,0.2820100611435745
11/29/1926,Maine,ME,2,TRUE,FALSE,,Gould,republican,0.7179899388564255
09/10/1928,Maine,ME,1,FALSE,FALSE,,Holmes,democratic,0.3035897190446561
09/10/1928,Maine,ME,1,FALSE,FALSE,,Hale,republican,0.6964102809553439
11/06/1928,New York,NY,1,FALSE,FALSE,,Kuhn,socialist labor,0.001305158424994243
11/06/1928,New York,NY,1,FALSE,FALSE,,Minor,workers,0.002815167622087528
11/06/1928,New York,NY,1,FALSE,FALSE,,Coleman,socialist,0.02618510880872448
11/06/1928,New York,NY,1,FALSE,FALSE,,Houghton,republican,0.47893027397731197
11/06/1928,New York,NY,1,FALSE,FALSE,,Copeland,democratic,0.4907642911668818
11/06/1928,Michigan,MI,1,TRUE,FALSE,,Elliott,socialist,0.001982909420520229
11/06/1928,Michigan,MI,1,TRUE,FALSE,,Bailey,democratic,0.27775001145976735
11/06/1928,Michigan,MI,1,TRUE,FALSE,,Vandenberg,republican,0.7202670791197124
11/06/1928,Nevada,NV,1,FALSE,FALSE,,Platt,republican,0.40736129247775515
11/06/1928,Nevada,NV,1,FALSE,FALSE,,Pittman,democratic,0.5926387075222448
11/06/1928,Delaware,DE,1,FALSE,FALSE,,"""Bayard, Jr.""",democratic,0.3905005117021989
11/06/1928,Delaware,DE,1,FALSE,FALSE,,"""Townsend, Jr.""",republican,0.6094994882978011
11/06/1928,Wyoming,WY,1,FALSE,FALSE,,Wolfe,socialist,0.004139680013923248
11/06/1928,Wyoming,WY,1,FALSE,FALSE,,Winter,republican,0.4609092378264815
11/06/1928,Wyoming,WY,1,FALSE,FALSE,,Kendrick,democratic,0.5349510821595952
11/06/1928,Missouri,MO,1,FALSE,FALSE,,Cox,socialist labor,0.00016942191528508698
11/06/1928,Missouri,MO,1,FALSE,FALSE,,Harrison,socialist,0.0018755071944983365
11/06/1928,Missouri,MO,1,FALSE,FALSE,,Hay,democratic,0.47881270176535
11/06/1928,Missouri,MO,1,FALSE,FALSE,,Patterson,republican,0.5191423691248666
11/06/1928,Indiana,IN,1,FALSE,FALSE,,Zahnd,national,0.00010675603065524166
11/06/1928,Indiana,IN,1,FALSE,FALSE,,Jackson,workers,0.00023118690082294053
11/06/1928,Indiana,IN,1,FALSE,FALSE,,Ginsberg,socialist labor,0.00031319815616074204
11/06/1928,Indiana,IN,1,FALSE,FALSE,,Reinbold,socialist,0.002365600520347275
11/06/1928,Indiana,IN,1,FALSE,FALSE,,Harris,prohibition,0.0028513051101495997
11/06/1928,Indiana,IN,1,FALSE,FALSE,,Stump,democratic,0.4411611662566104
11/06/1928,Indiana,IN,1,FALSE,FALSE,,Robinson,republican,0.5529707870252538
11/06/1928,Mississippi,MS,1,FALSE,FALSE,,Stephens,democratic,1.0
11/06/1928,Tennessee,TN,1,FALSE,FALSE,,Fowler,republican,0.4067665359123495
11/06/1928,Tennessee,TN,1,FALSE,FALSE,,McKellar,democratic,0.5932334640876504
11/06/1928,Virginia,VA,1,FALSE,FALSE,,Swanson,democratic,1.0
11/06/1928,Massachusetts,MA,1,FALSE,FALSE,,Write-In,nonpartisan,2.5574558691317045e-05
11/06/1928,Massachusetts,MA,1,FALSE,FALSE,,Ballam,workers,0.003686015241125464
11/06/1928,Massachusetts,MA,1,FALSE,FALSE,,Lewis,socialist,0.005032941998868162
11/06/1928,Massachusetts,MA,1,FALSE,FALSE,,Young,republican,0.4548094269134852
11/06/1928,Massachusetts,MA,1,FALSE,FALSE,,Walsh,democratic,0.5364460412878298
11/06/1928,Nebraska,NE,1,FALSE,FALSE,,Others,independent,1.8912458014343208e-06
11/06/1928,Nebraska,NE,1,FALSE,FALSE,,Metcalfe,democratic,0.38720799164825853
11/06/1928,Nebraska,NE,1,FALSE,FALSE,,Howell,republican,0.61279011710594
11/06/1928,Pennsylvania,PA,1,FALSE,FALSE,,Scattering,independent,6.277123782237986e-06
11/06/1928,Pennsylvania,PA,1,FALSE,FALSE,,Thomas,socialist labor,0.0004076826709095618
11/06/1928,Pennsylvania,PA,1,FALSE,FALSE,,White,workers,0.0007995073448955751
11/06/1928,Pennsylvania,PA,1,FALSE,FALSE,,Kutz,labor,0.0024857410177662425
11/06/1928,Pennsylvania,PA,1,FALSE,FALSE,,Kane,prohibition,0.004911353797197363
11/06/1928,Pennsylvania,PA,1,FALSE,FALSE,,Van Essen,socialist,0.007631661019457762
11/06/1928,Pennsylvania,PA,1,FALSE,FALSE,,McNair,democratic,0.33997397967004794
11/06/1928,Pennsylvania,PA,1,FALSE,FALSE,,Reed,republican,0.6437837973559433
11/06/1928,New Mexico,NM,1,TRUE,FALSE,,Vigil,democratic,0.44347129643982847
11/06/1928,New Mexico,NM,1,TRUE,FALSE,,Larrazolo,republican,0.5565287035601716
11/06/1928,Vermont,VT,1,FALSE,FALSE,,Martin,democratic,0.28448289107754715
11/06/1928,Vermont,VT,1,FALSE,FALSE,,Greene,republican,0.7155171089224529
11/06/1928,Ohio,OH,3,TRUE,FALSE,,Storck,socialist labor,0.0006066000178180567
11/06/1928,Ohio,OH,3,TRUE,FALSE,,Amter,workers (communist),0.0009005106096046313
11/06/1928,Ohio,OH,3,TRUE,FALSE,,Hunt,democratic,0.3741822472761956
11/06/1928,Ohio,OH,3,TRUE,FALSE,,Burton,republican,0.6243106420963818
11/06/1928,Michigan,MI,1,FALSE,FALSE,,Boyd,socialist labor,0.0005058194936519286
11/06/1928,Michigan,MI,1,FALSE,FALSE,,McCone,prohibition,0.0014146794836970486
11/06/1928,Michigan,MI,1,FALSE,FALSE,,Faulkner,workers,0.0016510711773921444
11/06/1928,Michigan,MI,1,FALSE,FALSE,,Kreighoff,socialist,0.0020526434023959254
11/06/1928,Michigan,MI,1,FALSE,FALSE,,Bailey,democratic,0.27646962954044574
11/06/1928,Michigan,MI,1,FALSE,FALSE,,Vandenberg,republican,0.7179061569024172
11/06/1928,New Jersey,NJ,1,FALSE,FALSE,,Sanders,socialist labor,0.00019248920857374433
11/06/1928,New Jersey,NJ,1,FALSE,FALSE,,Martin,prohibition,0.0002557356628194032
11/06/1928,New Jersey,NJ,1,FALSE,FALSE,,Weisbord,workers,0.0009163861251028614
11/06/1928,New Jersey,NJ,1,FALSE,FALSE,,Bohlin,socialist,0.0015584751279881372
11/06/1928,New Jersey,NJ,1,FALSE,FALSE,,Edwards,democratic,0.4184048556777786
11/06/1928,New Jersey,NJ,1,FALSE,FALSE,,Kean,republican,0.5786720581977373
11/06/1928,Rhode Island,RI,1,FALSE,FALSE,,Reid,workers,0.001327536846569823
11/06/1928,Rhode Island,RI,1,FALSE,FALSE,,Gerry,democratic,0.4929869579047821
11/06/1928,Rhode Island,RI,1,FALSE,FALSE,,Hebert,republican,0.5056855052486481
11/06/1928,North Dakota,ND,1,FALSE,FALSE,,Knutson,farmer labor,0.010192040549085605
11/06/1928,North Dakota,ND,1,FALSE,FALSE,,Burchard,democratic,0.19346454693467036
11/06/1928,North Dakota,ND,1,FALSE,FALSE,,Frazier,republican,0.7963434125162441
11/06/1928,Montana,MT,1,FALSE,FALSE,,Dixon,republican,0.467999384110039
11/06/1928,Montana,MT,1,FALSE,FALSE,,Wheeler,democratic,0.532000615889961
11/06/1928,Arizona,AZ,1,FALSE,FALSE,,Cameron,republican,0.4575256161728053
11/06/1928,Arizona,AZ,1,FALSE,FALSE,,Ashurst,democratic,0.5424743838271947
11/06/1928,Illinois,IL,3,FALSE,FALSE,,Jennings,socialist labor,0.0004998272982233412
11/06/1928,Illinois,IL,3,FALSE,FALSE,,Bedacht,workers (communist),0.0010854076052327784
11/06/1928,Illinois,IL,3,FALSE,FALSE,,Kirkpatrick,socialist,0.004442074184210445
11/06/1928,Illinois,IL,3,FALSE,FALSE,,Cermak,democratic,0.44937924729357015
11/06/1928,Illinois,IL,3,FALSE,FALSE,,Glenn,republican,0.5445934436187633
11/06/1928,Washington,WA,1,FALSE,FALSE,,Noral,workers,0.001360280225896386
11/06/1928,Washington,WA,1,FALSE,FALSE,,Mackintosh,republican,0.4644866780363763
11/06/1928,Washington,WA,1,FALSE,FALSE,,Dill,democratic,0.5341530417377274
11/06/1928,California,CA,1,FALSE,FALSE,,Lewis,socialist,0.017181895506918836
11/06/1928,California,CA,1,FALSE,FALSE,,Randall,prohibition,0.05944094304237779
11/06/1928,California,CA,1,FALSE,FALSE,,Moore,democratic,0.18225496890040774
11/06/1928,California,CA,1,FALSE,FALSE,,Johnson,republican,0.7411221925502957
11/06/1928,Utah,UT,1,FALSE,FALSE,,Stoney,socialist,0.005686382879315355
11/06/1928,Utah,UT,1,FALSE,FALSE,,Bamberger,republican,0.43914487741229696
11/06/1928,Utah,UT,1,FALSE,FALSE,,King,democratic,0.5551687397083876
11/06/1928,Maryland,MD,1,FALSE,FALSE,,Stevens,labor,0.002889886872530676
11/06/1928,Maryland,MD,1,FALSE,FALSE,,Toole,socialist,0.004273657520983321
11/06/1928,Maryland,MD,1,FALSE,FALSE,,Bruce,democratic,0.45235589062305537
11/06/1928,Maryland,MD,1,FALSE,FALSE,,Goldsborough,republican,0.5404805649834307
11/06/1928,Ohio,OH,1,FALSE,FALSE,,Hutton,prohibition,0.00043117438058984484
11/06/1928,Ohio,OH,1,FALSE,FALSE,,Goward,socialist labor,0.0005949604613522884
11/06/1928,Ohio,OH,1,FALSE,FALSE,,Willnecker,workers (communist),0.0008859924211322734
11/06/1928,Ohio,OH,1,FALSE,FALSE,,Truax,democratic,0.3907445818403795
11/06/1928,Ohio,OH,1,FALSE,FALSE,,Fess,republican,0.607343290896546
11/06/1928,New Mexico,NM,1,FALSE,FALSE,,Vaught,democratic,0.4230524736614597
11/06/1928,New Mexico,NM,1,FALSE,FALSE,,Cutting,republican,0.5769475263385403
11/06/1928,Florida,FL,1,FALSE,FALSE,,Warburton,republican,0.314695097772768
11/06/1928,Florida,FL,1,FALSE,FALSE,,Trammell,democratic,0.6853049022272321
11/06/1928,Texas,TX,1,FALSE,FALSE,,Rust,communist,0.00016359260848414228
11/06/1928,Texas,TX,1,FALSE,FALSE,,Curran,socialist,0.0009901657881934928
11/06/1928,Texas,TX,1,FALSE,FALSE,,Kennerly,republican,0.1864238225278502
11/06/1928,Texas,TX,1,FALSE,FALSE,,Connally,democratic,0.8124224190754722
11/06/1928,Wisconsin,WI,1,FALSE,FALSE,,Kasun,workers (communist),0.001970229734443198
11/06/1928,Wisconsin,WI,1,FALSE,FALSE,,Koeppel,socialist labor,0.004111491031616598
11/06/1928,Wisconsin,WI,1,FALSE,FALSE,,Emerson,prohibition,0.02876427675869601
11/06/1928,Wisconsin,WI,1,FALSE,FALSE,,Markham,independent republican,0.10948982766213321
11/06/1928,Wisconsin,WI,1,FALSE,FALSE,,"""La Follette, Jr.""",republican,0.855664174813111
11/06/1928,Idaho,ID,3,TRUE,FALSE,,Lundt,socialist,0.006990649318480497
11/06/1928,Idaho,ID,3,TRUE,FALSE,,Clark,democratic,0.3674150422810434
11/06/1928,Idaho,ID,3,TRUE,FALSE,,Thomas,republican,0.6255943084004761
11/06/1928,Connecticut,CT,1,FALSE,FALSE,,Plunkett,socialist,0.005466076412628922
11/06/1928,Connecticut,CT,1,FALSE,FALSE,,Lonergan,democratic,0.45598212553114703
11/06/1928,Connecticut,CT,1,FALSE,FALSE,,Walcott,republican,0.5385517980562241
11/06/1928,Minnesota,MN,1,FALSE,FALSE,,Dunne,workers (communist),0.009120921999408319
11/06/1928,Minnesota,MN,1,FALSE,FALSE,,Nelson,republican,0.3371124222436485
11/06/1928,Minnesota,MN,1,FALSE,FALSE,,Shipstead,mn farmer-labor,0.6537666557569431
11/06/1928,West Virginia,WV,1,FALSE,FALSE,,Holt,socialist,0.00142303017164624
11/06/1928,West Virginia,WV,1,FALSE,FALSE,,Neely,democratic,0.4918202863093349
11/06/1928,West Virginia,WV,1,FALSE,FALSE,,Hatfield,republican,0.5067566835190189
09/08/1930,Maine,ME,2,FALSE,FALSE,,Haskell,democratic,0.3905441890333584
09/08/1930,Maine,ME,2,FALSE,FALSE,,"""White, Jr.""",republican,0.6094558109666416
11/04/1930,Kentucky,KY,2,TRUE,FALSE,,Robsion,republican,0.47660088460558797
11/04/1930,Kentucky,KY,2,TRUE,FALSE,,Williamson,democratic,0.523399115394412
11/04/1930,Wyoming,WY,2,FALSE,FALSE,,Schwartz,democratic,0.40954185558638423
11/04/1930,Wyoming,WY,2,FALSE,FALSE,,Carey,republican,0.5904581444136158
11/04/1930,Delaware,DE,2,FALSE,FALSE,,Minutella,communist,0.0015353994882001706
11/04/1930,Delaware,DE,2,FALSE,FALSE,,"""Bayard, Jr.""",democratic,0.45357975547341484
11/04/1930,Delaware,DE,2,FALSE,FALSE,,Hastings,republican,0.544884845038385
11/04/1930,Georgia,GA,2,FALSE,FALSE,,Harris,democratic,1.0
11/04/1930,Iowa,IA,2,FALSE,FALSE,,Eickelberg,independent,0.0019121263577012032
11/04/1930,Iowa,IA,2,FALSE,FALSE,,Wells,farmer labor,0.004881869016599818
11/04/1930,Iowa,IA,2,FALSE,FALSE,,Steck,democratic,0.4303400474280528
11/04/1930,Iowa,IA,2,FALSE,FALSE,,Dickinson,republican,0.5628659571976462
11/04/1930,Kentucky,KY,2,FALSE,FALSE,,Robsion,republican,0.47868239257591755
11/04/1930,Kentucky,KY,2,FALSE,FALSE,,Logan,democratic,0.5213176074240824
11/04/1930,Massachusetts,MA,2,FALSE,FALSE,,Write-In,nonpartisan,2.0711892603037523e-05
11/04/1930,Massachusetts,MA,2,FALSE,FALSE,,Lerner,communist,0.0032824207397293866
11/04/1930,Massachusetts,MA,2,FALSE,FALSE,,Kinsalas,socialist labor,0.003844127267123764
11/04/1930,Massachusetts,MA,2,FALSE,FALSE,,McBride,socialist,0.006001478000656152
11/04/1930,Massachusetts,MA,2,FALSE,FALSE,,Butler,republican,0.44673564003062044
11/04/1930,Massachusetts,MA,2,FALSE,FALSE,,Coolidge,democratic,0.5401156220692672
11/04/1930,Colorado,CO,2,FALSE,FALSE,,Lutteken,commonwealth,0.0010516812940333374
11/04/1930,Colorado,CO,2,FALSE,FALSE,,Rice,liberal,0.00139913942067562
11/04/1930,Colorado,CO,2,FALSE,FALSE,,Allander,communist,0.002866529544798831
11/04/1930,Colorado,CO,2,FALSE,FALSE,,Marrs,farmer labor,0.004240850527857145
11/04/1930,Colorado,CO,2,FALSE,FALSE,,Alexander,socialist,0.005413521705274849
11/04/1930,Colorado,CO,2,FALSE,FALSE,,Shaw,republican,0.426526566586317
11/04/1930,Colorado,CO,2,FALSE,FALSE,,Costigan,democratic,0.5585017109210433
11/04/1930,Delaware,DE,2,TRUE,FALSE,,Minutella,communist,0.001342312417527415
11/04/1930,Delaware,DE,2,TRUE,FALSE,,"""Bayard, Jr.""",democratic,0.45366747053738
11/04/1930,Delaware,DE,2,TRUE,FALSE,,Hastings,republican,0.5449902170450927
11/04/1930,Wyoming,WY,2,TRUE,FALSE,,Schwartz,democratic,0.4117306897976043
11/04/1930,Wyoming,WY,2,TRUE,FALSE,,Carey,republican,0.5882693102023957
11/04/1930,Mississippi,MS,2,FALSE,FALSE,,Harrison,democratic,1.0
11/04/1930,Virginia,VA,2,FALSE,FALSE,,Morgan,socialist,0.05446191979294337
11/04/1930,Virginia,VA,2,FALSE,FALSE,,Byars,independent,0.178647969489274
11/04/1930,Virginia,VA,2,FALSE,FALSE,,Glass,democratic,0.7668901107177827
11/04/1930,New Hampshire,NH,2,FALSE,FALSE,,Iram,communist,0.002259778349400197
11/04/1930,New Hampshire,NH,2,FALSE,FALSE,,Noone,democratic,0.4189725220568791
11/04/1930,New Hampshire,NH,2,FALSE,FALSE,,Keyes,republican,0.5787676995937207
11/04/1930,Nebraska,NE,2,FALSE,FALSE,,Craig,independent,0.034232066918585
11/04/1930,Nebraska,NE,2,FALSE,FALSE,,Hitchcock,democratic,0.3974153455520622
11/04/1930,Nebraska,NE,2,FALSE,FALSE,,Norris,republican,0.5683525875293528
11/04/1930,South Carolina,SC,2,FALSE,FALSE,,Byrnes,democratic,1.0
11/04/1930,North Carolina,NC,2,FALSE,FALSE,,Others,other,9.343017682595267e-06
11/04/1930,North Carolina,NC,2,FALSE,FALSE,,Pritchard,republican,0.39382874996029216
11/04/1930,North Carolina,NC,2,FALSE,FALSE,,Bailey,democratic,0.6061619070220252
11/04/1930,Montana,MT,2,FALSE,FALSE,,Wright,communist,0.0020889981323902566
11/04/1930,Montana,MT,2,FALSE,FALSE,,McKay,socialist,0.005710685111914669
11/04/1930,Montana,MT,2,FALSE,FALSE,,Taylor,farmer labor,0.010155482768603721
11/04/1930,Montana,MT,2,FALSE,FALSE,,Galen,republican,0.37876715050436816
11/04/1930,Montana,MT,2,FALSE,FALSE,,Walsh,democratic,0.6032776834827231
11/04/1930,Ohio,OH,3,TRUE,FALSE,,McCulloch,republican,0.45220713895017284
11/04/1930,Ohio,OH,3,TRUE,FALSE,,Bulkley,democratic,0.5477928610498272
11/04/1930,New Mexico,NM,2,FALSE,FALSE,,Cochran,socialist,0.002146811477834594
11/04/1930,New Mexico,NM,2,FALSE,FALSE,,Holt,republican,0.41160461479947597
11/04/1930,New Mexico,NM,2,FALSE,FALSE,,Bratton,democratic,0.5862485737226895
11/04/1930,Oregon,OR,2,FALSE,FALSE,,Teel,socialist,0.02136894965964522
11/04/1930,Oregon,OR,2,FALSE,FALSE,,Stallard,independent,0.04473052954888713
11/04/1930,Oregon,OR,2,FALSE,FALSE,,Banks,independent,0.0739853873783163
11/04/1930,Oregon,OR,2,FALSE,FALSE,,Watkins,democratic,0.27934052823738953
11/04/1930,Oregon,OR,2,FALSE,FALSE,,McNary,republican,0.5805746051757619
11/04/1930,Oklahoma,OK,2,FALSE,FALSE,,Hopley,independent,0.0004455717728238009
11/04/1930,Oklahoma,OK,2,FALSE,FALSE,,Evans,independent,0.0012549590298798795
11/04/1930,Oklahoma,OK,2,FALSE,FALSE,,Pine,republican,0.4753903351803441
11/04/1930,Oklahoma,OK,2,FALSE,FALSE,,Gore,democratic,0.5229091340169522
11/04/1930,Michigan,MI,2,FALSE,FALSE,,Rennells,prohibition,0.00211577918063434
11/04/1930,Michigan,MI,2,FALSE,FALSE,,Depew,socialist,0.002979086052359993
11/04/1930,Michigan,MI,2,FALSE,FALSE,,Powers,workers,0.004338702010113375
11/04/1930,Michigan,MI,2,FALSE,FALSE,,Weadock,democratic,0.20906188961987404
11/04/1930,Michigan,MI,2,FALSE,FALSE,,Couzens,republican,0.7815045431370182
11/04/1930,South Dakota,SD,2,FALSE,FALSE,,McMaster,republican,0.48367749329810794
11/04/1930,South Dakota,SD,2,FALSE,FALSE,,Bulow,democratic,0.5163225067018921
11/04/1930,Rhode Island,RI,2,FALSE,FALSE,,Bishop,socialist labor,0.00535672661419017
11/04/1930,Rhode Island,RI,2,FALSE,FALSE,,Gerry,democratic,0.491684746552868
11/04/1930,Rhode Island,RI,2,FALSE,FALSE,,Metcalf,republican,0.5029585268329418
11/04/1930,New Jersey,NJ,2,TRUE,FALSE,,Graham,communist,0.0017606144337242587
11/04/1930,New Jersey,NJ,2,TRUE,FALSE,,Jager,socialist,0.004779550359786738
11/04/1930,New Jersey,NJ,2,TRUE,FALSE,,Mason,national prohibition,0.016065088879959236
11/04/1930,New Jersey,NJ,2,TRUE,FALSE,,Parkinson,democratic,0.3860292137717332
11/04/1930,New Jersey,NJ,2,TRUE,FALSE,,Morrow,republican,0.5913655325547965
11/04/1930,Alabama,AL,2,FALSE,FALSE,,Heflin,independent,0.4007033504407848
11/04/1930,Alabama,AL,2,FALSE,FALSE,,Bankhead II,democratic,0.5992966495592152
11/04/1930,Louisiana,LA,2,FALSE,FALSE,,Others,independent,0.0001838235294117647
